timestamp,open,high,low,close,volume,RSI,Stochastic_RSI,MACD,Volume,SMA,EMA,ADX,Ichimoku
2023-05-24 01:00:00,27156.71,27188.93,27134.99,27138.19,673.22575,47.32949142720854,0.0,25.13392081348138,673.22575,27217.162857142856,27197.968319144937,18.312163086081018,27166.24
2023-05-24 02:00:00,27138.2,27170.71,27111.0,27161.76,612.33363,49.42579223084983,0.1375038849334303,20.466646113516617,612.33363,27208.375714285714,27193.140543258945,18.182321972721848,27162.34
2023-05-24 03:00:00,27161.75,27164.59,26649.88,26786.0,6221.40696,29.36215507701303,0.0,-13.398445416234608,6221.40696,27176.230714285713,27138.855137491086,20.979294525214076,27011.2425
2023-05-24 04:00:00,26786.01,26812.63,26704.71,26804.12,2292.1151,30.82051815397236,0.04405706668060063,-38.33276561286766,2292.1151,27139.285714285714,27094.223785825605,23.57648332395686,27011.2425
2023-05-24 05:00:00,26804.11,26830.42,26718.03,26775.45,1847.73988,29.773131774592443,0.0159638430418946,-59.71842655765795,1847.73988,27100.385714285712,27051.720614382193,25.74746253518338,27011.2425
2023-05-24 06:00:00,26775.44,26775.45,26613.0,26712.55,1656.34699,27.560252062279716,0.0,-80.81068596958357,1656.34699,27063.48,27006.4978657979,28.15741893634668,26992.8025
2023-05-24 07:00:00,26712.56,26757.72,26646.0,26678.67,1519.91544,26.42115048846972,0.0,-99.11771900207168,1519.91544,27025.977142857148,26962.787483691514,30.395235594569744,26975.475000000002
2023-05-24 08:00:00,26678.67,26754.02,26670.0,26748.58,1372.73962,32.61059237021901,0.22338105673619585,-106.75442329815633,1372.73962,26998.089285714286,26934.22648586598,32.47320820577688,26957.9675
2023-05-24 09:00:00,26748.58,26839.02,26737.4,26750.8,1723.75942,32.80389641568547,0.23035752776099142,-111.3439275381279,1723.75942,26967.344999999998,26909.76962108385,33.171826121812,26950.2975
2023-05-24 10:00:00,26750.8,26762.6,26715.06,26730.0,1033.32953,31.8811583426304,0.19705529958149232,-115.33007556046505,1033.32953,26932.694285714282,26885.80033827267,33.94294702948121,26945.7425
2023-05-24 11:00:00,26730.01,26764.91,26680.64,26742.24,1102.61352,33.074183098688636,0.2401123531595464,-116.16241289351456,1102.61352,26899.97,26866.658959836317,34.84681191789447,26944.212499999998
2023-05-24 12:00:00,26742.25,26742.25,26661.05,26695.41,1301.37294,30.848115908056542,0.15977211394097673,-119.22646735224407,1301.37294,26864.29142857143,26843.825765191476,35.79276704768647,26862.82
2023-05-24 13:00:00,26695.41,26709.62,26274.69,26442.86,5577.53705,22.178652796584856,0.0,-140.4148123856976,5577.53705,26808.809285714284,26790.363663165946,38.05264870035203,26693.665
2023-05-24 14:00:00,26442.85,26442.86,26144.36,26254.93,6194.4086,18.101848154703973,0.0,-170.40676576078477,6194.4086,26744.397142857146,26718.972508077153,40.42844805005029,26621.917500000003
2023-05-24 15:00:00,26254.93,26377.63,26080.5,26314.69,5950.33781,22.95189421643903,0.15483510154229,-187.1955979975537,5950.33781,26685.575714285715,26665.068173666867,42.755817126371575,26589.987500000003
2023-05-24 16:00:00,26314.69,26326.47,26159.97,26238.01,2384.09871,21.215747960814895,0.20797689991312765,-204.3328813967637,2384.09871,26619.59357142857,26608.12708384462,44.91694555438419,26589.987500000003
2023-05-24 17:00:00,26238.01,26358.99,26170.18,26285.01,2314.20204,24.962431105924665,0.45821730390669785,-211.6816603403422,2314.20204,26583.808571428573,26565.044805998674,46.50633409406474,26582.125
2023-05-24 18:00:00,26285.01,26324.41,26214.0,26220.55,1901.30293,23.324142668337515,0.3487962654570234,-220.16903232929326,1901.30293,26542.125,26519.11216519885,47.98219488091096,26549.035
2023-05-24 19:00:00,26220.55,26397.64,26201.67,26252.33,2349.96235,25.90601472188868,0.5212391117605967,-221.7744772513579,2349.96235,26504.759285714284,26483.541209839004,48.384801429927926,26543.822500000002
2023-05-24 20:00:00,26252.34,26486.46,26242.62,26404.18,2878.77545,36.84827155953491,1.0,-208.39156968600946,2878.77545,26482.73285714286,26472.959715193807,47.70815781418448,26538.1575
2023-05-24 21:00:00,26404.18,26464.65,26310.48,26368.66,1223.45586,35.526609109263134,0.9294978875847228,-198.36505726658652,1223.45586,26460.589285714286,26459.0530865013,47.07984588527985,26530.0
2023-05-24 22:00:00,26368.66,26406.0,26313.47,26348.52,746.24121,34.76519779269016,0.8888815363944067,-189.8555668266854,746.24121,26432.01357142857,26444.315341634458,46.49641337986842,26474.21
2023-05-24 23:00:00,26348.52,26394.16,26318.25,26329.01,712.51394,34.00489001916283,0.8483240520621473,-182.58134421050636,712.51394,26401.885714285716,26428.941296083198,45.95465462484352,26474.21
2023-05-25 00:00:00,26329.0,26394.37,26197.12,26236.47,1510.80228,30.587846305534313,0.6660469509940072,-182.18357612990076,1510.80228,26366.633571428574,26403.27845660544,46.10340383887056,26494.0775
2023-05-25 01:00:00,26236.46,26318.58,25871.89,26124.08,4961.18524,27.034696502528305,0.4765094735629596,-188.76135240715303,4961.18524,26322.479285714282,26366.051995724716,47.361116236165685,26362.4625
2023-05-25 02:00:00,26124.08,26147.0,26052.88,26122.71,980.06435,26.993533983551387,0.47431372037377734,-191.87304205562396,980.06435,26281.572142857145,26333.606396294752,48.52899203365401,26354.7925
2023-05-25 03:00:00,26122.72,26227.71,26122.71,26183.72,1286.50113,31.961731351382483,0.7393347998907798,-187.25749358014946,1286.50113,26263.062142857143,26313.621543455454,48.679346242197894,26350.2375
2023-05-25 04:00:00,26183.73,26269.3,26153.0,26224.39,1119.75205,35.13081558337234,0.8901357183108175,-178.2630041070006,1119.75205,26260.88071428571,26301.72400432806,48.362243946327126,26348.707499999997
2023-05-25 05:00:00,26224.39,26279.45,26214.4,26260.12,876.80372,37.86881706253917,1.0,-166.3342957835157,876.80372,26256.98285714286,26296.176803750986,47.954119875547455,26261.862500000003
2023-05-25 06:00:00,26260.11,26300.0,26220.01,26261.27,918.14311,37.95958228188246,1.0,-155.001156261882,918.14311,26258.644285714287,26291.522563250855,47.33579294749499,26247.2
2023-05-25 07:00:00,26261.26,26267.29,26126.76,26131.27,1260.39696,32.22801279628294,0.6083773609167835,-154.7258913231417,1260.39696,26247.66285714286,26270.155554817407,47.20811769977372,26244.2925
2023-05-25 08:00:00,26131.27,26252.26,26128.37,26223.87,1292.58748,39.26291986556003,1.0,-145.36007530193092,1292.58748,26247.9,26263.98414750842,47.08956211260398,26244.2925
2023-05-25 09:00:00,26223.87,26286.76,26223.04,26284.76,924.32631,43.42180480302465,1.0,-131.50833824483198,924.32631,26250.21642857143,26266.754261173963,46.53955778003113,26225.345
2023-05-25 10:00:00,26284.76,26302.88,26213.79,26248.18,941.55516,41.57981200814178,0.8878766478149689,-122.07522985827381,941.55516,26239.073571428573,26264.277693017437,45.8212649076875,26266.667500000003
2023-05-25 11:00:00,26248.17,26335.16,26205.84,26296.62,1191.27834,44.91238118587643,1.0,-109.42928761970688,1191.27834,26233.927857142855,26268.590000615113,44.73483114581145,26273.6675
2023-05-25 12:00:00,26296.61,26499.99,26296.61,26403.52,3353.24498,51.48916047811156,1.0,-89.74680538015309,3353.24498,26237.856428571427,26286.580667199767,41.94100684426436,26315.8875
2023-05-25 13:00:00,26403.52,26432.96,26269.53,26338.37,2000.3342,47.747764229172404,0.8472626838194965,-78.50045256705198,2000.3342,26238.524999999998,26293.48591157313,39.567475281653934,26310.2225
2023-05-25 14:00:00,26338.36,26426.85,26287.9,26364.65,1932.76207,49.346665187288075,0.9125355993120129,-66.69820517710832,1932.76207,26247.68071428571,26302.974456696713,37.3634816878014,26302.065
2023-05-25 15:00:00,26364.66,26391.71,26168.6,26226.12,2252.36031,42.04339139155701,0.6143895691481006,-67.74216286103183,2252.36031,26254.969285714287,26292.727195803818,36.25144147463242,26249.6575
2023-05-25 16:00:00,26226.12,26320.03,26207.47,26276.73,1544.87957,45.23243454559783,0.6795929514372406,-63.75082300814029,1544.87957,26265.97071428571,26290.594236363308,35.21883270526123,26250.06
2023-05-25 17:00:00,26276.73,26393.75,26250.01,26350.84,1595.73866,49.60531241748294,0.9021944023405273,-53.98529095236154,1595.73866,26277.907857142858,26298.6270048482,33.44966098999611,26260.1175
2023-05-25 18:00:00,26350.85,26413.08,26330.47,26374.54,1501.99422,50.95397691941773,0.9722143473725227,-43.82841779239243,1501.99422,26288.632857142857,26308.74873753511,31.604672600275162,26260.1175
2023-05-25 19:00:00,26374.53,26631.98,26370.16,26468.68,3098.11072,55.99201228186129,1.0,-27.861540897349187,3098.11072,26303.530000000002,26330.07290586376,30.633386114788724,26326.1125
2023-05-25 20:00:00,26468.67,26522.8,26458.52,26485.21,814.61595,56.83053990415571,1.0,-13.715736596135685,814.61595,26319.52571428571,26350.757851748593,29.73147723540846,26326.1125
2023-05-25 21:00:00,26485.21,26485.22,26437.53,26475.86,672.1993,56.17849218207383,0.9628835482182937,-3.2224057436615112,672.1993,26344.139285714282,26367.438138182115,28.676539909178135,26326.1125
2023-05-25 22:00:00,26475.85,26478.44,26432.46,26454.41,565.98514,54.62993012442117,0.8557046067086603,3.324476328714809,565.98514,26360.606428571427,26379.0343864245,27.642217729643903,26326.1125
2023-05-25 23:00:00,26454.41,26551.02,26454.41,26473.79,839.8277,55.81500158341653,0.9334105016059853,9.96189702555057,839.8277,26374.10857142857,26391.66846823457,27.252921530527907,26326.1125
2023-05-26 00:00:00,26473.8,26505.24,26384.36,26469.93,1100.64504,55.504032051966725,0.9102931947252174,14.740709286314086,1100.64504,26389.947857142855,26402.10333913663,26.120693105168293,26335.829999999998
2023-05-26 01:00:00,26469.94,26539.34,26350.0,26414.9,2072.24102,51.13039317136113,0.6145202215330403,13.92695012553304,2072.24102,26398.39642857143,26403.80956058508,24.714699694560064,26346.464999999997
2023-05-26 02:00:00,26414.9,26442.37,26385.36,26403.34,615.13573,50.23489056635995,0.5539607022830506,12.208512604971475,615.13573,26398.38357142857,26403.74695250707,23.409134384709567,26366.579999999998
2023-05-26 03:00:00,26403.34,26467.56,26394.54,26435.14,659.12119,52.68959042911591,0.7199629481294724,13.25978221017067,659.12119,26405.295714285716,26407.932692172795,22.440824155642872,26416.71
2023-05-26 04:00:00,26435.14,26450.85,26410.03,26426.43,572.61717,51.933975170586976,0.6688634912000213,13.237503043757897,572.61717,26409.70857142857,26410.39899988309,21.541678942938084,26413.9275
2023-05-26 05:00:00,26426.44,26432.1,26336.99,26347.43,834.85234,45.55300714930097,0.027640083771664797,6.767198818863108,834.85234,26418.37357142857,26402.003133232014,20.157252095425015,26411.6875
2023-05-26 06:00:00,26347.44,26442.8,26327.24,26434.4,1030.08019,52.47573798336395,0.6138515386783419,8.558530849855742,1030.08019,26429.635714285716,26406.322715467744,18.747960661984372,26409.25
2023-05-26 07:00:00,26434.4,26534.05,26414.36,26501.33,1532.23064,57.006227595961136,1.0,15.203608300351334,1532.23064,26440.385000000002,26418.99035340538,18.345012333652168,26409.25
2023-05-26 08:00:00,26501.34,26549.0,26468.26,26473.36,1664.40136,54.66111049986971,0.7952438698780762,18.005379997459386,1664.40136,26447.443571428572,26426.239639617997,18.114996525973023,26408.745000000003
2023-05-26 09:00:00,26473.37,26473.5,26427.93,26445.45,1165.18735,52.346989853883315,0.5931940921091339,17.768872010889027,1165.18735,26445.78428571429,26428.801021002266,17.381637708417404,26409.1475
2023-05-26 10:00:00,26445.46,26485.86,26423.62,26450.13,917.13231,52.708533743287674,0.6247610990560567,17.754412796217366,917.13231,26443.278571428575,26431.64488486863,16.83517259372243,26419.205
2023-05-26 11:00:00,26450.12,26500.0,26429.16,26463.29,1288.54293,53.77067662525224,0.7174985860284913,18.590555430917448,1288.54293,26442.380714285715,26435.864233552813,16.486086908212148,26419.205
2023-05-26 12:00:00,26463.29,26528.64,26355.81,26440.04,2090.29052,51.56711719371509,0.5251020944216503,17.179093900485896,2090.29052,26441.354285714286,26436.421002412437,15.419770801195432,26419.205
2023-05-26 13:00:00,26440.04,26593.35,26440.04,26539.97,2147.29604,59.28938028742622,1.0,23.84909875384983,2147.29604,26446.08142857143,26450.227535424114,14.95305293022445,26430.2925
2023-05-26 14:00:00,26539.98,26932.16,26539.97,26760.01,5884.01743,70.45865496485837,1.0,46.3561498639865,5884.01743,26466.80142857143,26491.531864034234,16.908291816984956,26590.04
2023-05-26 15:00:00,26760.0,26846.29,26741.61,26750.21,2715.69143,69.54352436578772,0.963256101353083,62.67983777234258,2715.69143,26490.752142857145,26526.022282163,18.723870783262573,26597.1825
2023-05-26 16:00:00,26750.22,26830.0,26744.63,26792.36,1276.23413,71.27180121518404,1.0,78.11714496239438,1276.23413,26518.53928571429,26561.533977874602,20.409765537663215,26597.1825
2023-05-26 17:00:00,26792.35,26837.34,26686.04,26713.0,1672.57471,63.91748790497159,0.7140490611117641,82.99096518295119,1672.57471,26538.38642857143,26581.72944749132,21.228554668358722,26606.9
2023-05-26 18:00:00,26713.0,26757.09,26610.49,26730.69,1922.71379,64.7896664311936,0.7479611692762361,87.27488740494664,1922.71379,26560.11928571429,26601.59085449248,21.117045855959713,26617.535
2023-05-26 19:00:00,26730.68,26822.88,26730.68,26767.21,1434.76741,66.58536314887405,0.7621662919738297,92.54992746599964,1434.76741,26590.103571428568,26623.673407226815,21.471771799485705,26636.8425
2023-05-26 20:00:00,26767.22,26807.5,26736.11,26747.66,915.97852,64.6835945517778,0.6656527627528482,94.0685494230529,915.97852,26612.479285714286,26640.204952929907,21.801160175616985,26636.8425
2023-05-26 21:00:00,26747.66,26790.0,26722.35,26725.24,668.95967,62.47969728756808,0.5538063986188941,92.39785666093667,668.95967,26628.472857142857,26651.542959205923,21.935868849640446,26657.9
2023-05-26 22:00:00,26725.23,26754.11,26686.0,26686.0,476.78842,58.7093402882919,0.36246321366001616,86.90568590245675,476.78842,26643.661428571428,26656.137231311797,21.6077951557589,26682.8825
2023-05-26 23:00:00,26686.01,26726.77,26686.0,26705.92,403.68779,60.02803444032373,0.42938609101217606,83.20138475661224,403.68779,26662.266428571427,26662.774933803557,21.303155297154607,26679.045
2023-05-27 00:00:00,26705.93,26713.4,26633.0,26651.92,757.05421,54.908602668874046,0.16957823183149184,75.04329827759648,757.05421,26676.68,26661.32760929642,20.35131392978457,26676.807500000003
2023-05-27 01:00:00,26651.93,26713.76,26645.62,26713.76,944.48038,59.19990591687041,0.3873591027818118,72.72954621253302,944.48038,26694.570714285714,26668.31859472356,19.471296510726326,26676.807500000003
2023-05-27 02:00:00,26713.75,26742.98,26688.08,26742.97,459.21649,61.083867093465436,0.37738736758064645,72.41809321326218,459.21649,26716.20857142857,26678.272115427088,18.972925569069805,26673.1925
2023-05-27 03:00:00,26742.98,26782.73,26713.15,26752.0,510.19944,61.673057726290764,0.41339442519580905,72.06914179545129,510.19944,26731.35357142857,26688.10250003681,18.925022950390485,26678.82
2023-05-27 04:00:00,26752.0,26786.51,26725.5,26760.96,736.6081,62.28324814349952,0.45068483730453196,71.68920388353945,736.6081,26731.421428571426,26697.816833365236,18.919940683009035,26674.975
2023-05-27 05:00:00,26760.95,26763.71,26724.76,26725.16,417.81894,58.29009751731822,0.206652436494864,67.71872029006408,417.81894,26729.632142857143,26701.462588916536,18.90315462127534,26670.6
2023-05-27 06:00:00,26725.16,26763.99,26710.0,26749.47,575.0991,60.158073897019584,0.4495657196306158,65.77547849699477,575.0991,26726.56857142857,26707.863577061,18.636406125869435,26669.7275
2023-05-27 07:00:00,26749.46,26749.47,26710.0,26722.8,427.07326,57.134944370842355,0.19066432901330763,61.375896140642,427.07326,26727.268571428573,26709.855100119537,18.388711094421094,26669.7275
2023-05-27 08:00:00,26722.8,26722.8,26676.17,26688.65,670.07974,53.43224358613519,0.0,54.50527297095687,670.07974,26724.265714285713,26707.027753436934,17.558151217968252,26676.87
2023-05-27 09:00:00,26688.64,26732.66,26683.43,26699.17,447.03861,54.41235110130731,0.08711020731332571,49.340365667398146,447.03861,26719.405714285713,26705.980052978677,16.93610667657234,26680.025
2023-05-27 10:00:00,26699.16,26716.55,26667.93,26676.89,675.33439,51.92001097114987,0.0,42.954180564414855,675.33439,26714.350714285712,26702.10137924819,16.074413584250387,26685.6025
2023-05-27 11:00:00,26676.89,26714.01,26666.37,26699.02,450.38607,54.16570845432767,0.2166984549161519,39.22660898157483,450.38607,26712.477857142858,26701.690528681764,15.244721401103169,26685.2125
2023-05-27 12:00:00,26699.02,26743.8,26677.4,26711.5,608.65364,55.43000041735159,0.33869623823401357,36.854675587819656,608.65364,26714.299285714285,26702.99845819086,14.986355364125304,26685.2125
2023-05-27 13:00:00,26711.5,26777.77,26551.0,26628.29,1169.30285,46.26636408561453,0.0,27.93849215296359,1169.30285,26708.754285714287,26693.037330432082,15.121148170701115,26654.185
2023-05-27 14:00:00,26628.29,26724.19,26607.42,26666.87,876.55253,50.36363183621886,0.25580929073325415,23.712097813371656,876.55253,26709.822142857145,26689.548353041137,15.246312919664367,26675.2425
2023-05-27 15:00:00,26666.87,26690.06,26636.98,26690.05,519.80287,52.69745792060864,0.4015196596137019,21.979713669094053,519.80287,26708.128571428573,26689.61523930232,15.362537329415959,26700.225000000002
2023-05-27 16:00:00,26690.06,26694.26,26620.35,26664.07,526.03404,49.86739819766403,0.22482738209475495,18.29947294444355,526.03404,26702.492857142854,26686.209207395343,15.70954430392375,26681.515
2023-05-27 17:00:00,26664.07,26765.03,26663.62,26756.7,878.06118,58.43780785572093,0.7599133343363682,22.59684020638815,878.06118,26702.82857142857,26695.607979742632,14.693988022199694,26679.2775
2023-05-27 18:00:00,26756.71,26846.0,26702.63,26702.64,972.08491,52.76808617088709,0.4680289304585574,21.393730907842837,972.08491,26698.66285714286,26696.545582443614,14.70530832195438,26698.5
2023-05-27 19:00:00,26702.64,26765.73,26702.63,26729.6,405.54357,55.107311047285386,0.6364189204710037,22.357975976981834,405.54357,26698.98,26700.9528381178,14.715820028869446,26698.5
2023-05-27 20:00:00,26729.6,26751.52,26726.01,26751.52,338.38058,56.97317953492842,0.8796668375209763,24.607250877565093,338.38058,26699.12642857143,26707.69512636876,14.725580899576295,26698.5
2023-05-27 21:00:00,26751.52,26774.95,26733.84,26771.27,329.47792,58.641137974248934,1.0,27.664577356626978,329.47792,26702.588571428572,26716.17177618626,15.069156333165141,26698.5
2023-05-27 22:00:00,26771.28,26835.93,26761.88,26803.28,773.85827,61.2622389051272,1.0,32.29815704983412,773.85827,26710.77642857143,26727.786206028093,16.155865547495697,26712.605
2023-05-27 23:00:00,26803.28,26895.0,26803.27,26854.27,627.54561,65.06074498336392,1.0,39.62796271203479,627.54561,26721.855000000003,26744.650711891016,17.773962078836313,26740.3375
2023-05-28 00:00:00,26854.28,27119.5,26764.36,27072.42,2783.3021,75.93361261761424,1.0,62.321366433563526,2783.3021,26750.10714285714,26788.35328363888,20.73447275615462,26852.5875
2023-05-28 01:00:00,27072.41,27165.62,27070.83,27093.94,2381.56573,76.7037843441729,1.0,81.10757884862323,2381.56573,26778.315714285713,26829.098179153698,23.68370682191713,26886.464999999997
2023-05-28 02:00:00,27093.94,27129.64,27072.16,27100.01,894.21219,76.92806498873851,1.0,95.38603497040822,894.21219,26806.066428571427,26865.21975526654,26.422281311553746,26896.2175
2023-05-28 03:00:00,27100.0,27247.1,27100.0,27187.23,1945.12459,79.91958058752573,1.0,112.44356002342465,1945.12459,26845.990714285716,26908.154454564334,29.422983655919577,26936.957499999997
2023-05-28 04:00:00,27187.24,27285.52,27167.97,27167.97,1840.13486,77.52903775464301,0.9204536029406909,122.98989948064991,1840.13486,26881.783571428572,26942.79652728909,32.33586097488077,26962.0125
2023-05-28 05:00:00,27167.98,27190.81,27128.41,27164.75,1459.78402,77.11374020010913,0.9066343884441762,129.5942406567592,1459.78402,26915.690714285716,26972.390323650547,34.328607690000844,26963.97
2023-05-28 06:00:00,27164.75,27228.91,27164.75,27184.9,1455.13251,77.91113295136307,0.926028099767066,134.89913199808143,1455.13251,26952.89285714286,27000.724947163806,36.3416836789039,26970.980000000003
2023-05-28 07:00:00,27184.9,27229.15,27182.01,27226.37,863.34309,79.49460116160168,0.9843478440117234,140.82622200055994,863.34309,26986.440714285713,27030.810954208635,38.21200842881296,26971.600000000002
2023-05-28 08:00:00,27226.38,27247.42,27178.36,27197.63,986.50776,75.4574461771368,0.8201641972673127,141.57244668055864,986.50776,27021.79714285714,27053.053493647483,40.031328068945264,26971.600000000002
2023-05-28 09:00:00,27197.63,27198.99,27136.01,27156.68,703.64548,70.00235208867807,0.5678089790152461,137.277067763971,703.64548,27052.302857142855,27066.870361161153,40.884565980594324,27048.217500000002
2023-05-28 10:00:00,27156.69,27218.94,27147.19,27212.35,628.63901,72.87344223629066,0.6688602413581435,136.78824305423404,628.63901,27085.219285714287,27086.267646339664,41.796952230224186,27048.550000000003
2023-05-28 11:00:00,27212.34,27344.23,27153.75,27153.76,1795.88389,65.74182032548433,0.24009751746054997,130.1725742012568,1795.88389,27112.54,27095.26662682771,43.27790271052222,27084.864999999998
2023-05-28 12:00:00,27153.76,27187.37,27100.02,27142.48,1070.92681,64.43442399435747,0.0,122.60608066458371,1070.92681,27136.768571428573,27101.56174325068,43.70997550256104,27084.87
2023-05-28 13:00:00,27142.49,27226.46,27134.75,27181.31,928.51519,66.87642435221403,0.15769942933182343,118.37824577785068,928.51519,27160.12857142857,27112.19484415059,44.327773970841655,27084.87
2023-05-28 14:00:00,27181.31,27239.99,27168.09,27190.21,975.37554,67.42845293226259,0.19334831520050755,114.42677119960354,975.37554,27168.542142857146,27122.59686493051,44.975689955672344,27084.87
2023-05-28 15:00:00,27190.21,27280.0,27171.56,27272.17,1084.12486,72.04831464695789,0.491689613003947,116.56499742805318,1084.12486,27181.272857142856,27142.539949606446,45.79358518902406,27098.975
2023-05-28 16:00:00,27272.17,27344.0,27224.7,27252.27,1293.84044,69.47178664253357,0.3253026611560702,115.32440547110309,1293.84044,27192.148571428574,27157.170622992253,46.866332896640905,27102.2075
2023-05-28 17:00:00,27252.26,27424.44,27212.91,27351.59,1824.71681,74.3936260797408,0.6612938197728861,120.96115643962912,1824.71681,27203.88857142857,27183.093206593287,48.198083550766064,27142.3125
2023-05-28 18:00:00,27351.59,27746.33,27314.49,27589.75,5361.54706,81.92067892692673,1.0,142.99745812221227,5361.54706,27234.015714285713,27237.314112380845,50.27398219049095,27314.075
2023-05-28 19:00:00,27589.76,27630.36,27477.56,27525.99,1660.16644,75.52031260568558,0.6339772955431374,153.54649837925535,1660.16644,27259.81857142857,27275.804230730068,52.201602355949774,27323.827500000003
2023-05-28 20:00:00,27525.99,27593.84,27525.99,27554.48,835.87875,76.40730061051703,0.6847021653481281,162.3343048669194,835.87875,27286.217142857146,27312.96099996606,53.99153536673297,27323.827500000003
2023-05-28 21:00:00,27554.47,27956.0,27548.68,27835.02,2628.63416,82.95616750246757,1.0,189.748634110907,2628.63416,27329.692142857144,27382.56886663725,56.179457634742576,27443.19
2023-05-28 22:00:00,27835.03,28175.0,27835.02,28090.39,5264.43925,86.60194429156192,1.0,229.4361156084924,5264.43925,27393.460714285717,27476.945017752285,58.40235322720742,27562.9825
2023-05-28 23:00:00,28090.39,28261.32,28050.69,28065.0,3250.56801,84.6628749579274,0.912526556527883,255.89022657545138,3250.56801,27458.340714285714,27555.352348718647,60.52890298414394,27614.02
2023-05-29 00:00:00,28065.01,28447.14,28065.0,28192.53,5865.77291,86.31976468610259,0.9872705831921615,283.8735872865982,5865.77291,27528.35357142857,27640.309368889495,62.619786304079966,27717.8875
2023-05-29 01:00:00,28192.52,28214.68,28133.71,28166.57,2156.43484,84.32279419106536,0.8971851578372531,300.4919629174219,2156.43484,27600.697142857138,27710.477453037565,64.56132081544912,27717.8875
2023-05-29 02:00:00,28166.57,28179.0,28096.0,28096.01,1428.54515,78.97482795908803,0.6133376278077446,304.4589300023363,1428.54515,27668.806428571428,27761.881792632557,65.938896231293,27819.9
2023-05-29 03:00:00,28096.01,28134.25,27914.28,27954.99,2727.71419,69.48916706734201,0.10747725056761534,292.84787652183877,2727.71419,27724.069285714282,27787.629553614883,65.37958800638144,27861.0
2023-05-29 04:00:00,27954.99,28004.41,27854.0,27947.07,2298.30663,68.98800104181379,0.0,279.78180468928986,2298.30663,27778.13071428571,27808.88827979957,64.32230928744451,27880.0675
2023-05-29 05:00:00,27947.07,28047.01,27938.36,27990.72,1494.37831,70.26101849165293,0.07227327985500057,269.8385084707443,1494.37831,27829.455714285716,27833.132509159626,63.46404353605175,27885.745000000003
2023-05-29 06:00:00,27990.71,28037.28,27982.59,28002.49,1003.4448,70.6113355971338,0.09216190448116872,259.9120113368881,1003.4448,27883.042857142857,27855.713507938344,62.66708248118704,27957.33
2023-05-29 07:00:00,28002.49,28002.55,27841.0,27907.87,1855.23496,64.07662926993288,0.0,241.62484678658075,1855.23496,27922.777142857143,27862.6677068799,60.63436025152309,27958.825
2023-05-29 08:00:00,27907.86,27945.0,27846.72,27900.61,1186.17515,63.59035503539179,0.0,223.96459140629668,1186.17515,27944.981428571427,27867.726679295913,58.746832466835144,27958.825
2023-05-29 09:00:00,27900.6,27944.77,27857.22,27939.95,907.5865,65.13440415124819,0.06709876048401979,210.7141395681101,907.5865,27974.55,27877.356455389792,56.99412809533919,27900.71
2023-05-29 10:00:00,27939.96,27971.01,27745.78,27857.59,1871.39317,59.45025990716595,0.0,191.3614022069305,1871.39317,27996.200714285715,27874.720928004488,54.36398608597746,27867.985
2023-05-29 11:00:00,27857.6,27936.53,27842.93,27913.87,1062.90718,61.89725630111493,0.09012318938692672,178.50781706974522,1062.90718,28001.83285714286,27879.940804270555,51.92171136299872,27856.7975
2023-05-29 12:00:00,27913.87,27949.7,27862.92,27876.98,972.08024,59.36831232998015,0.0,163.4602752435203,972.08024,27986.589285714286,27879.546030367816,49.734468414415566,27834.9875
2023-05-29 13:00:00,27876.98,27944.13,27862.44,27903.12,1134.13561,60.59682773788926,0.045582530828993745,151.89333762760725,1134.13561,27975.02642857143,27882.689226318776,47.698653654855526,27834.9875
2023-05-29 14:00:00,27903.12,27932.53,27699.0,27787.77,2069.21576,52.98382857328354,0.0,131.89823450827316,2069.21576,27946.114999999998,27870.033329476275,44.34525848176329,27829.5425
2023-05-29 15:00:00,27787.77,27841.94,27588.0,27630.51,3367.56031,44.73265177584943,0.0,102.18448437764528,3367.56031,27907.825000000004,27838.096885546103,41.915536822323666,27801.445
2023-05-29 16:00:00,27630.5,27673.64,27545.53,27597.24,3363.29117,43.19989085755057,0.0,75.08596807156573,3363.29117,27872.198571428573,27805.982634139957,39.93703136558022,27783.809999999998
2023-05-29 17:00:00,27597.24,27737.99,27524.6,27689.14,2206.1068,48.45392366969539,0.19167296222653255,60.330310360859585,2206.1068,27853.20928571429,27790.40361625463,37.56087587145799,27788.915
2023-05-29 18:00:00,27689.14,27719.02,27612.36,27635.45,1185.41365,45.78910106342505,0.09445726886972709,43.79912200790568,1185.41365,27830.950714285715,27769.743134087345,35.354445769773065,27788.915
2023-05-29 19:00:00,27635.46,27706.62,27621.51,27637.94,847.85027,45.9376006674898,0.09987469963543594,30.546833446380333,847.85027,27805.75214285714,27752.1693828757,33.305617818208496,27808.982500000002
2023-05-29 20:00:00,27637.94,27697.7,27627.81,27682.77,620.80317,48.66415094975004,0.24911699744755664,23.392056556909665,620.80317,27782.915,27742.91613182561,31.40313472032711,27849.75
2023-05-29 21:00:00,27682.78,27724.72,27650.0,27666.7,548.09133,47.7347887142963,0.20674713844910014,16.237948662797862,548.09133,27765.68857142857,27732.753980915528,29.362480805994828,27860.1175
2023-05-29 22:00:00,27666.7,27693.33,27554.57,27689.22,1053.68751,49.198939620668106,0.27349814800044936,12.244297763849318,1053.68751,27750.589285714286,27726.94945012679,28.30283462872208,27857.2175
